index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
6aee2247-2a32-48a2-89af-2bc55092dbaf,3494,82,38983,64,35608,57022
4488898d-6501-48f8-83f7-1da9725336be,3494,82,39015,64,35633,57063
9897c31d-9b1c-46c0-a72b-e345fcb80c2e,3494,82,39031,64,35652,57087
f6ecb850-754e-4071-a25d-dda3519f52a8,3494,82,38535,64,35160,56423
57e70090-38e4-4ac4-9be7-95432e7c16bc,3494,82,38343,64,34961,56167
200970ee-5b4a-49ef-8351-bfc7037debcb,3494,82,38887,64,35507,56895
12e794fc-fb5d-43df-93ef-3e5c4ef0c24f,3494,82,38423,64,35040,56275
4b8b2def-cfb8-47a7-931e-b3c1a953efc5,3494,82,38183,64,34815,55954
dd826808-2040-4d75-89b7-1762e095a933,3494,82,38359,64,34986,56191
f51e9961-4ee2-4d44-bf5d-708f13b3c27d,3494,82,38983,64,35604,57023
5b602ecc-b65d-4006-a8e9-ea4126472865,3494,82,38583,64,35215,56486
cb281c12-a8cf-4e02-a18a-c54025f564d7,3494,82,37831,64,34460,55487
a4bbe5d9-e636-4883-8327-f5df13ae7a5b,3494,82,37367,64,33991,54867
a5530b75-a7e9-43ac-84c3-188446deaba4,3494,82,39255,64,35877,57382
d850f741-d098-4c1a-9117-39b406075932,3494,82,38087,64,34716,55827
08c561a8-a321-40cb-889c-e8b362a3e43a,3494,82,38775,64,35397,56743
109ecdd5-196b-4da8-bc02-c13d4e76c296,3494,82,38199,64,34831,55975
43a499be-2fbb-40dd-a05f-6d7e1294f61d,3494,82,37767,64,34399,55399
ac790364-ee14-4d4f-986b-183531fd7035,3494,81,39239,64,35863,57359
a3386952-af0e-4db3-8738-29322b9fd68b,3494,82,39143,64,35769,57234
97e13d0a-c174-4431-bad7-ebd2600eb4ce,3494,82,37575,64,34205,55143
f2760b32-2bd7-4d38-bba1-ff7ec9505b8c,3494,82,38327,64,34959,56147
9fc69a77-6cd8-4607-bfd9-1e828a465529,3494,82,38231,64,34855,56018
5031357e-6dfe-4715-8bab-cde9b56c1810,3494,82,38855,64,35480,56851
34291dc8-7aa3-4fc6-ae95-f55ef70dbaa5,3494,82,38183,64,34800,55955
e88a868c-e268-4cea-9a5d-9229b31ff4c0,3494,82,40215,64,36840,58663
c260663c-4a4a-4aaa-878d-f2b158e3d08d,3494,82,37927,64,34546,55613
01e9ba0c-b050-403e-9e08-a7e3b5929f31,3494,82,38279,64,34898,56083
379a3c50-3573-4c4f-bcd5-3d5a9bd03665,3494,82,39207,64,35839,57319
82a24a3f-d98a-4e5c-81e3-efe98d2f78fd,3494,82,38311,64,34940,56126
657fc695-af53-47f4-9a4e-97c0ceb11506,3494,82,40055,64,36683,58451
626a1950-8c1a-43de-bccc-9ecc358b1b59,3494,82,39175,64,35805,57279
b0e38a7a-ca1d-4470-a559-53ffec3ec9b4,3494,82,37271,64,33888,54739
070132f0-6a9d-468b-9efd-2eec5e38eb67,3494,82,37991,64,34616,55699
8472a39d-3deb-4825-9db8-1d285b0bf3d6,3494,82,38263,64,34894,56063
382be937-c5b2-411c-a090-1765625858e3,3494,82,39143,64,35768,57234
fce9e989-1964-4813-8ee1-81fe43158a20,3494,82,38071,64,34691,55807
608076c4-dfb7-4d2c-905d-6820ba707b12,3494,82,37991,64,34613,55698
442fefc8-1b0b-44a5-b0e5-630cfd848376,3494,82,38663,64,35293,56595
77cf176f-e500-4302-9975-291c5e7ac07d,3494,82,38999,64,35627,57042
57417a2a-6352-4896-bb18-30de942d182a,3494,82,37575,64,34198,55143
6f190377-358c-4a0a-9ea8-824d1872e790,3494,82,38775,64,35403,56743
5c6f792e-d449-4f57-a250-c0b58f3a521f,3494,82,40023,64,36643,58407
b71c2b21-8937-41c1-9c7b-154f5651f62b,3494,82,38199,64,34816,55975
cda3693e-6b39-45e5-8a1d-602a87a04e23,3494,82,37863,64,34487,55527
bd5e2ab8-52ad-474a-ac6f-c4297e454c10,3494,82,39159,64,35781,57255
6b7f8a19-06cd-4ab5-b952-8a7d132826d2,3494,82,38247,64,34864,56039
181cd670-9977-4ff2-9ec1-182bbd5b87d7,3494,82,39991,64,36617,58366
e24efe7f-fc84-4901-a151-7ba6bd505af5,3494,82,38359,64,34977,56190
1b9d4b15-4f86-4a92-8427-2fe815658ae0,3494,82,37559,64,34179,55123
8ac6584a-2610-40f7-a1ed-8f931dd3ae15,3494,82,39063,64,35692,57127
4ee9b23d-57ea-426a-93e2-6e753913d1f1,3494,82,37991,64,34618,55699
e7b27cce-4b6e-48a5-9233-cb096fbbd2c0,3494,82,38567,64,35190,56467
bf9a157d-015d-4b76-9f93-eb82452aac5b,3494,82,39159,64,35787,57255
960a0426-6ddd-4ad4-a911-fef76cf3a583,3494,82,38999,64,35631,57042
81b8e0bb-79c2-4488-8b16-32029c52a92b,3494,82,38279,64,34905,56083
4a455a96-3765-411a-af6c-8b2b44650794,3494,82,38983,64,35605,57023
6a6d4036-a004-439e-b889-8cabf92dfa2f,3494,82,37991,64,34620,55699
fa074e07-cb67-43ac-a186-3e3fedc25c37,3494,82,38295,64,34927,56102
eb98657b-4d94-4ecf-9def-dc423583fd2d,3494,82,39543,64,36174,57767
f28a1105-ab99-42e9-97e8-a55ef38a2938,3494,82,38103,64,34725,55847
8573a05f-c5b4-467b-8956-ec6f4afe13fe,3494,82,39607,64,36238,57855
25a9df65-1da8-42ad-a8ab-93aa6eb4c323,3494,82,37927,64,34557,55615
b992bfc1-36b1-4315-9aef-a6bfda3885f3,3494,82,38519,64,35145,56402
686ff5f1-c542-46c8-b4e7-dbfd7badd204,3494,82,38615,64,35232,56531
40babf7f-d3d6-44a9-a259-8f30964c7251,3494,82,38215,64,34839,55999
51ba3a11-4a76-43c7-ae5d-072ffcb69caa,3494,82,38791,64,35413,56767
aa331ee9-4db2-4ea4-8708-cab5a053eef4,3494,82,38647,64,35265,56575
c1466fdc-313a-4bfe-822e-812da7b57dce,3494,82,37975,64,34599,55679
29f4fa65-c0b3-4425-8132-f11510cd8529,3494,82,38055,64,34672,55782
431fe28f-8bec-4f0a-bac7-920fdd067c40,3494,82,39175,64,35804,57279
abdd661f-8790-4985-9e0d-72653537d90b,3494,82,39255,64,35875,57383
9d8ee7ff-5055-4dea-bc30-edca1b87f9f7,3494,82,38647,64,35275,56575
a73ca820-288d-470d-ad76-2cc689152617,3494,82,39095,64,35725,57171
8911652b-1a24-41c2-80e1-196a0141f46a,3494,82,39063,64,35685,57127
6e513287-7f7f-4ade-a1d9-e729299a9aec,3494,82,38455,64,35083,56319
c60660e4-d83b-457c-a67e-789efb6990e7,3494,82,38567,64,35190,56467
56d97426-94c5-462e-9004-679e2ab8731a,3494,82,38615,64,35233,56531
cc1b1fa8-be24-4595-a5ab-6962ca98e3e2,3494,82,38455,64,35081,56319
944baa4d-35dc-466d-bfef-ef7316091431,3494,82,39751,64,36382,58047
039936b4-042a-4807-bb35-5d1ef5d520a7,3494,82,38023,64,34646,55742
8e887483-c0f3-4b75-b1bb-06a03fa1c4b2,3494,82,39031,64,35655,57086
8bb34585-be26-4859-a67a-11053b7c8831,3494,82,39255,64,35875,57382
989a75b3-f251-4858-9469-f99bdb9cc831,3494,82,38887,64,35506,56895
926a2b36-468c-426f-a77d-9f0b853fbc66,3494,82,38535,64,35157,56423
4cb18150-6f52-4a0f-b358-adc6342d5552,3494,82,39223,64,35848,57343
01db046c-88f5-4945-ac5e-e20afb625190,3494,82,37943,64,34561,55635
e3d33257-3fbd-4142-89cf-7cc12fc68069,3494,82,38103,64,34734,55847
15d01f66-3ff1-43f6-b9d5-1ad51c218f5c,3494,82,38439,64,35067,56295
a12fa11e-b065-4e8b-9155-85e77bcb82b1,3494,82,39255,64,35876,57383
23e1748c-39ec-49b0-af0d-d75973db1823,3494,82,38503,64,35126,56383
f22a38e3-3d1f-4cec-8065-17e37ca1c8f7,3494,82,38551,64,35175,56447
7c4a412d-e2ef-4730-83a9-eaef78223ea1,3494,82,39495,64,36120,57703
0d025d7a-f161-4cf6-8193-c9a407dd58d3,3494,82,37703,64,34334,55315
d1840a81-120e-4faf-b169-fc682e2bf132,3494,82,39143,64,35762,57235
3afb2251-5594-4514-bf71-a97b145681ec,3494,82,38407,64,35031,56254
92a6a20a-ce3c-4ff5-bc62-5d9d51bd79b4,3494,82,38679,64,35301,56615
6f0bbcbb-232d-48cb-88c3-f465cff2fc13,3494,82,39079,64,35708,57150
7531b05b-c9b9-4f98-bf2a-a01d2aa3cfc8,3494,82,38471,64,35097,56339
92dafba8-fb92-4c34-947e-548cb62bd36f,3494,82,37831,64,34462,55487
db495e28-621b-45fe-9b3c-2cf73f3201ef,3494,82,38231,64,34851,56019
089da9b9-2690-49fc-960c-0b3de87515ca,3494,82,38455,64,35074,56319
dcefc4dd-c210-47dc-87b5-cde973d2e6c0,3494,82,39319,64,35944,57471
cb418f96-d93a-40b9-8462-84cc62e006e8,3494,82,38231,64,34854,56019
88c40243-a294-4618-8661-18ae365a8dda,3494,82,37735,64,34353,55359
cb81d867-3d8a-4c1a-af0c-cf3de6a677bd,3494,82,39463,64,36083,57663
cf4c2b12-a929-4ee1-9345-5652b1dbdaae,3494,82,38359,64,34982,56191
5ab984f8-48a3-4968-abf8-1e2384b3a42b,3494,82,38775,64,35407,56743
3d21816f-8158-4f2a-a48f-01177a5f507f,3494,82,38423,64,35049,56275
b42f2b41-0dc2-41c8-9389-fdb2684646a6,3494,82,38663,64,35288,56595
6e1d3407-c5c7-48c9-9651-5189a81c75b2,3494,82,38967,64,35594,56999
cd66a188-579c-49db-9586-6229b34d0f9c,3494,82,38359,64,34985,56191
65b728d9-7036-4d0f-a217-ef02b322e3d3,3494,82,38759,64,35389,56723
c9d125ca-180d-405b-b649-b73541aa12fd,3494,82,37783,64,34410,55423
b3e7f2d5-8564-416e-bc14-5e5b3d7657be,3494,82,38295,64,34919,56103
577b59b3-48bc-4081-a481-39ac52594915,3494,82,38663,64,35294,56595
3a1308a9-aab6-4330-9e16-1eea6a4cb4aa,3494,82,37687,64,34309,55295
face9187-e77a-4528-aa0b-fbeb77609bb5,3494,82,39351,64,35973,57511
89071534-1eb9-4e05-ba39-09763fb1b240,3494,82,38823,64,35446,56807
759013b7-9e06-4fd9-9332-ba51159ef942,3494,82,38679,64,35306,56615
9368cf5a-c41f-48d5-8a04-989ba7adbb63,3494,82,37543,64,34163,55103
de447ce7-9e39-4f6e-9e30-eabf3d12106a,3494,82,38775,64,35395,56743
d992853b-25fe-48a7-81e9-a014cc728fa2,3494,82,39543,64,36162,57767
05f4b51a-7a78-4772-8d54-60b4e899a975,3494,82,38983,64,35606,57023
555b5e04-ecad-4ac9-9ea0-7a72eb810775,3494,82,38455,64,35084,56319
e00be441-0852-4c24-a4fd-38562c436ebc,3494,82,39239,64,35865,57363
e4e52c8f-aecb-4a30-9e87-ff715ade2355,3494,82,37991,64,34623,55699
d33efc88-ce39-402c-a0e6-111c8a76052a,3494,82,39527,64,36151,57747
83e133e0-6cc7-43c8-a311-9b8b069f1d65,3494,82,39223,64,35855,57342
3ffebbdd-7564-46f2-9738-0a75644ea5f8,3494,82,39895,64,36523,58239
cb9bd285-0dea-49a2-83fc-8a3dbbab3ebe,3494,82,37943,64,34575,55635
0384d671-c9a3-460c-b3a2-76b576627062,3494,82,39031,64,35663,57087
bd0053cb-7391-4ce9-b818-aad0be12e22f,3494,82,37111,64,33742,54527
ce6fec06-7708-4580-95d7-6f6e334f765c,3494,82,38263,64,34884,56063
c0f5cbe4-76c9-4546-88d2-98867c7adcc0,3494,82,39879,64,36506,58214
8adb4b89-551f-4b05-b8a1-81112ad78cc9,3494,82,38375,64,35003,56211
0b96ebfa-74b0-4864-8956-16f7179bf030,3494,82,38855,64,35475,56851
db73fe66-7bb9-4d71-9a45-e2eb51617380,3494,82,39335,64,35958,57491
2bf4da10-8bb3-42d7-a118-11ebd3101a50,3494,82,39079,64,35704,57151
8a276c15-4486-4ba0-ab34-e28194a062ec,3494,82,38695,64,35324,56639
ab3ee976-f886-45ab-9671-49fafa942d34,3494,82,37543,64,34170,55103
79beb40c-6bcd-47c8-93dc-d26549dcb0c4,3494,82,39015,64,35643,57063
6979600a-8c1c-481d-afe7-c8962eace88b,3494,82,38615,64,35244,56530
1e6fe008-3d44-4fed-a545-bc17d691a35c,3494,82,39351,64,35974,57511
dc393c17-19dc-43be-ac33-ae95ee1e09f3,3494,82,39223,64,35842,57343
cc3beaf3-e11a-4247-8e76-bc6bc370f670,3494,82,39191,64,35810,57299
d480346c-2884-483b-add0-7a21f9c73541,3494,82,40551,64,37169,59111
794bfb04-d88e-48f7-9009-5093a5684288,3494,82,38007,64,34636,55719
5ad34e75-ca2d-49c9-aae0-49f1f03face8,3494,82,38583,64,35210,56487
22249b1a-f552-4655-b45a-27f4430feef8,3494,82,38087,64,34710,55827
fa80723d-b6ed-4dd1-9942-60168b7b6294,3494,82,39527,64,36159,57747
48d6b7ba-acc9-4dd7-912d-5e8008111f98,3494,82,38567,64,35195,56467
192286a4-eb34-43d3-beb2-ae113bde5e7d,3494,82,37847,64,34472,55507
a6d930a3-7356-4141-a172-344b8cb2bd9a,3494,82,38919,64,35546,56935
8fa5677e-e299-424f-845f-008f426d9931,3494,82,38839,64,35464,56831
6160e1e6-a4ad-48e8-8332-9a39c81491b9,3494,82,38167,64,34799,55935
3918c7c2-7db2-428b-8b9a-f55afa683cb8,3494,82,39831,64,36455,58151
2098f48d-e0ac-4010-b9a6-5a92d5609783,3494,82,39015,64,35632,57063
795c8670-2b32-4857-adc1-a95004177fd8,3494,82,38807,64,35424,56787
d9ff3781-6db9-44a0-9755-375d370ccce4,3494,82,38103,64,34732,55847
4b312746-8034-4301-9c19-b812ba135565,3494,82,38375,64,34993,56211
4ac8fd9c-b014-4d5a-b5c1-ba1dc144111f,3494,82,38151,64,34772,55911
7da67994-1914-43d6-bd2d-e849dc4ac0a7,3494,82,38663,64,35285,56595
b2603ee6-8a64-452b-962a-57365bc744ef,3494,82,38855,64,35480,56851
0e4ca6ff-4ded-4b19-811a-ac4911fa4852,3494,82,39127,64,35752,57215
700198d2-1678-41be-a505-1ae3340c58da,3494,82,38039,64,34669,55763
3853ccd8-1f66-4c2d-a4f4-b60a9c564b8a,3494,82,39735,64,36356,58023
fa1b6e9f-1138-4f9d-8e49-8288d804c902,3494,82,38727,64,35348,56679
fc9c2b81-c5c2-4272-8a76-7d70fb0880a3,3494,82,38615,64,35232,56531
c9b67263-782d-4972-8422-01f01a0d5cb0,3494,82,39831,64,36463,58151
01c22fcd-cb04-4a6f-9f62-26d1e91d2a16,3494,82,37543,64,34168,55103
069dea2a-d8b5-459f-a184-33d25dc96f32,3494,82,38215,64,34847,55999
fa283d61-19c8-4665-a43b-482ffc61f91c,3494,82,38023,64,34644,55743
9b6f50b1-26ac-4f09-be1a-c6398ea9d22f,3494,82,38471,64,35094,56338
e7660123-b91b-4afb-8f41-691679cad676,3494,82,39623,64,36250,57875
59f4c007-81aa-43a6-af01-b693d2ca14e2,3494,82,38343,64,34975,56167
22233bc6-1d44-4ef4-9f94-6ba010379e54,3494,82,38535,64,35157,56423
14cb8de7-6e4d-40fe-94e6-6d04867cbaa8,3494,82,37223,64,33842,54673
94500051-ed00-4731-99de-4d520521963d,3494,82,39111,64,35737,57191
1ef1b28b-115c-4a80-81c7-c5a5a7bef941,3494,82,36823,64,33440,54143
890901b1-b668-412a-9739-79c8d078ba6b,3494,82,39879,64,36498,58215
4560e429-712f-41f8-82ff-42f3fe0be96b,3494,82,39063,64,35691,57127
dda1cb58-d674-476d-a92d-82ec284cfda4,3494,82,37831,64,34458,55487
6d9024be-2585-420d-b507-c7a69b0487b7,3494,82,39143,64,35770,57235
48069ff5-9bc6-4c92-8022-3d2ec2c27116,3494,82,36983,64,33604,54355
a23b5ca8-b1ad-43e1-b61a-43f6fc570d40,3494,82,38215,64,34839,55999
f086fe8d-e6e9-4283-8888-d18a3bfdb58d,3494,82,38231,64,34860,56019
167f01d4-fd7f-46f3-8b9c-0749723a2937,3494,82,39767,64,36384,58067
c4dcf4c9-03ec-46cb-a415-ce909acf7e95,3494,82,38007,64,34631,55719
45e28cb5-d409-45c5-a7bc-52f53fcf1ac0,3494,82,38887,64,35517,56895
c9f27a7a-4117-4935-9e2d-e2cdaf41d5df,3494,82,37495,64,34115,55039
99fc0530-93d2-4bf8-a77d-005906028954,3494,82,39687,64,36304,57959
7ca64c91-b724-4172-8d07-50eab8634fd5,3494,82,37911,64,34535,55591
0091b81d-2ac3-431c-8d7c-19536a39c12a,3494,82,39111,64,35741,57191
5eb599fd-ebea-413f-8bab-79c0643b7374,3494,82,38887,64,35513,56895
7995e04d-08f3-441b-8820-51a3a6cd9397,3494,82,38663,64,35286,56595
d0debb75-82df-468d-978e-c53608afc0ff,3494,82,39559,64,36186,57791
28f8e7d5-0249-4226-91c9-eda80ddfcc46,3494,82,37943,64,34567,55635
58d48654-8787-4c0f-97bc-24626772ef86,3494,82,38135,64,34763,55891
d5bf9ba6-123f-491c-b4e2-c29ae97462e5,3494,82,38567,64,35186,56467
7ecfc6d9-0669-4c00-886c-e611e0df3dcc,3494,82,38135,64,34758,55891
ab106183-90a0-4174-a513-535047079ea7,3494,82,40327,64,36952,58815
5581d109-7c6c-4026-8b5e-07b760835429,3494,82,38647,64,35276,56575
f005c18a-de0b-44f8-8a63-ff34089915f6,3494,82,38263,64,34892,56063
74081087-65ce-4a62-9567-6383eb830153,3494,82,38535,64,35154,56423
fcb9f7ef-269f-40e3-9620-87da6e42ab69,3494,82,39543,64,36168,57767
e1ee6ad8-7ef4-4d39-951c-c348a8b4ebbe,3494,82,38631,64,35248,56551
227fc175-fc1c-4eed-a22a-ec634b72ef86,3494,82,38775,64,35400,56743
7fae3daa-3036-45a1-bc3b-14a8d385894c,3494,82,37863,64,34480,55527
37d45425-40f4-4dbc-8a80-1ce0ea0e24c4,3494,82,37927,64,34558,55615
2a8b38d0-2f1b-4b71-880e-465c37719bc4,3494,82,38311,64,34932,56127
f7a54a75-b7b1-4dd2-8363-57f633be8641,3494,82,38743,64,35369,56703
3af5f658-500b-4e47-8b29-f51b636877dd,3494,82,37991,64,34608,55699
52f92532-3d40-481c-9953-4eee527123cc,3494,82,37863,64,34485,55527
8903d07d-979a-44d4-bcd3-458b85be8e3a,3494,82,38775,64,35395,56743
b773556a-1dd8-4c35-9076-d15bd367770a,3494,82,38903,64,35528,56915
127fda33-69da-4cfd-979e-59c51ccd0a63,3494,82,40039,64,36668,58431
7b5fcbb9-63fc-4156-9c8c-53598da65316,3494,82,38855,64,35475,56851
69b6fa49-8402-45cd-9be1-47eb0696d9a9,3494,82,39799,64,36426,58111
44a7d878-01fe-4539-8038-5c024c94d5e3,3494,82,39479,64,36106,57683
316a2300-323b-4a56-a52b-7c6ea564f791,3494,82,38167,64,34793,55935
045e7876-37b0-4148-9ba4-b34ebe1c674d,3494,82,39479,64,36106,57683
ee039db3-b5de-4b3a-80ba-f39c05b4799d,3494,82,38055,64,34676,55783
d228ef98-44d2-4712-956d-3fd1154c626b,3494,82,37911,64,34531,55591
4509ac55-315c-46c4-b794-d02dfb8b2ad7,3494,82,38455,64,35080,56319
5cf3c10d-8f5e-4797-8a9e-038f4a8ca8c4,3494,82,38903,64,35535,56915
b01eb2af-e419-47e3-bb40-e53f6242d1bd,3494,82,39895,64,36519,58239
79c0ae29-6e6b-4fb0-93e6-da0d6cea4f7d,3494,82,38999,64,35630,57043
0441f465-b79e-4e0d-9586-e62e9adfb854,3494,82,38983,64,35604,57023
83ec39fb-3ea6-4b39-a124-9f3ab57cd63a,3494,82,38919,64,35539,56935
09541af1-6538-4fe9-a86c-e9e6f2d47194,3494,82,39271,64,35899,57407
8bbd676c-4b79-4590-9217-a18cb15b52c8,3494,82,37751,64,34378,55379
32f3af6a-f27c-43b6-840f-3a8019761918,3494,82,39063,64,35695,57127
2df91e0f-1feb-4d2e-9266-61d393f62624,3494,82,37943,64,34572,55634
f55802bd-08c8-42e1-ac40-4114886473cd,3494,82,39303,64,35929,57447
c7f9055c-1290-40e8-ac4e-11bbc7dae860,3494,82,39015,64,35644,57063
c5aedc89-b088-4db6-bfda-93929bcb6eb0,3494,82,38551,64,35176,56447
2ff98d5e-9ff7-4e9e-ae9f-9985ff8b5525,3494,81,37911,64,34530,55587
3fd2f118-df45-4335-afb6-13aa978688e7,3494,82,38023,64,34640,55743
41e89290-3068-4d2a-a405-6dc716b8a8a9,3494,82,37431,64,34060,54951
6a40a559-0b5a-4884-9b67-25ac45a5ad4c,3494,82,38695,64,35318,56637
5a545257-d714-4f91-a548-0b494c721905,3494,82,38791,64,35419,56767
de56b37c-25bc-4571-a1cc-dd5d584cc089,3494,82,38263,64,34892,56063
b9a1f27d-e06a-45ee-abe9-c0f3decf2103,3494,82,39527,64,36157,57747
4b9179f4-b034-4f3d-b697-0fe9fa4fd1a5,3494,82,38135,64,34753,55890
ec7b66c2-6e7b-458d-b260-2764480c804e,3494,82,39335,64,35961,57491
0e929b63-6752-493c-b634-493e7fc3a66b,3494,82,37927,64,34556,55615
91f43b80-656d-4af1-9c00-ec1a219f362c,3494,82,38519,64,35137,56403
2843bdf0-5a67-4719-b5fe-98ea25381d83,3494,82,38327,64,34954,56147
73da7ec4-7075-4c34-bf99-d6ab310634b8,3494,81,38855,64,35480,56847
5ad48ae6-5caf-46bb-b510-3bf6cc077201,3494,82,38919,64,35550,56935
